player,team,rush_att,rush_yds,rush_td,rec,rec_yds,rec_td,fumbles_lost,fp_projection
Devin Singletary,BUF,113.2,502.3,2.3,23.0,159.0,1.0,2.0,108.9
AJ Dillon,GB,110.0,551.0,4.0,1.0,10.0,0.0,2.0,98.3
James White,NE,49.4,189.0,1.0,47.7,389.6,2.0,2.0,104.9
Nyheim Hines,IND,41.2,171.3,1.4,49.3,362.0,2.0,2.0,103.1
Phillip Lindsay,HOU,58.8,260.9,1.9,13.4,84.5,0.0,2.0,60.9
Tevin Coleman,NYJ,103.5,432.8,3.1,13.8,100.2,0.0,2.0,88.6
Alexander Mattison,MIN,106.8,475.3,2.0,14.0,129.9,0.0,1.0,82.6
Malcolm Brown,MIA,105.2,437.1,3.7,10.0,71.0,0.0,1.0,91.2
Darrynton Evans,TEN,65.0,285.0,2.0,15.5,119.1,0.0,2.0,64.2
Latavius Murray,NO,76.9,323.0,2.0,13.0,106.1,0.7,2.0,71.8
Giovani Bernard,TB,29.0,119.0,0.0,18.4,122.5,0.9,1.0,68.0
Tarik Cohen,CHI,20.9,90.9,0.6,32.0,236.8,1.0,2.0,65.6
Darrel Williams,KC,65.0,275.0,2.0,14.0,116.0,0.0,1.0,69.6
Damien Williams,CHI,45.8,202.2,1.8,17.0,119.0,0.8,1.0,58.5
Rashaad Penny,SEA,67.2,297.4,2.2,11.0,97.0,0.0,1.0,66.8
Mark Ingram II,HOU,66.0,247.0,1.0,6.0,39.0,0.0,1.0,42.7
Ty'Son Williams,BAL,50.0,245.0,2.0,5.0,42.0,0.0,0.5,47.8
Justin Jackson,LAC,77.0,339.0,1.0,11.0,82.0,0.0,1.0,56.7
Carlos Hyde,JAC,83.0,335.4,2.0,12.0,57.0,0.0,1.0,68.7
Ty Johnson,NYJ,58.0,245.0,2.0,12.5,90.7,0.4,0.3,67.2
Qadree Ollison,ATL,79.0,315.0,2.0,9.1,64.0,0.0,1.0,55.3
Rhamondre Stevenson,NE,75.3,323.1,2.3,7.7,53.7,0.0,2.0,58.2
Boston Scott,PHI,51.0,226.0,1.9,16.0,129.5,0.0,1.0,63.1
Trayveon Williams,CIN,29.1,126.3,0.7,7.6,54.4,0.4,3.0,33.2
Devontae Booker,NYG,59.2,253.6,1.5,5.0,32.9,0.0,1.0,45.2
Joshua Kelley,LAC,57.7,237.8,1.7,3.0,20.0,0.0,2.0,47.2
Cordarrelle Patterson,ATL,25.2,115.8,0.7,12.6,108.7,0.7,0.2,38.6
Chuba Hubbard,CAR,38.6,168.5,1.3,5.5,34.5,0.0,2.0,34.9
Salvon Ahmed,MIA,59.0,235.0,1.0,7.0,48.0,0.0,0.3,40.1
Marlon Mack,IND,54.9,239.7,2.0,4.0,29.8,0.0,1.0,50.8
Kyle Juszczyk,SF,9.4,40.0,0.3,12.3,120.0,0.7,1.0,32.3
Jeff Wilson Jr.,SF,33.6,152.7,2.0,5.0,44.8,0.3,1.0,35.1
Rex Burkhead,HOU,4.0,17.1,0.2,1.9,15.6,0.2,1.0,13.0
Kenneth Gainwell,PHI,9.6,42.6,0.2,5.7,42.2,0.0,2.0,17.1
DeeJay Dallas,SEA,17.6,75.8,0.5,4.2,31.0,0.0,1.0,32.2
Justice Hill,BAL,19.7,84.4,0.5,8.5,57.8,0.0,0.1,27.4
Jaret Patterson,WAS,54.3,225.9,1.8,6.7,54.4,0.2,0.2,43.2
Mike Boone,DEN,43.5,190.8,1.3,2.0,8.0,0.0,1.0,38.3
Samaje Perine,CIN,27.0,130.0,1.0,1.0,8.0,0.0,0.2,30.3
Peyton Barber,WAS,51.9,192.4,1.5,4.6,31.8,0.0,1.0,34.7
Matt Breida,BUF,25.6,116.0,0.4,3.0,26.0,0.0,2.0,24.1
Elijah Mitchell,SF,35.0,170.0,1.0,4.0,44.0,0.0,0.2,31.7
Benny Snell Jr.,PIT,24.2,99.4,0.7,4.0,25.0,0.0,1.0,21.5
Brandon Bolden,NE,22.0,123.8,1.0,3.6,26.7,0.2,0.0,24.2
Tony Jones Jr.,NO,46.9,49.8,1.0,1.9,4.0,0.0,0.2,18.7
Jake Funk,LAR,28.6,119.0,1.4,9.4,74.9,0.3,0.2,34.3
Johnny Stanton,CLE,20.0,100.0,1.0,9.0,70.0,1.0,0.0,33.5
Larry Rountree III,LAC,41.2,173.3,1.6,4.6,34.8,0.2,0.2,33.1
Jalen Richard,LV,11.5,52.2,0.0,9.0,77.0,0.0,1.0,23.3
Trevon Wesco,NYJ,0.0,0.0,0.0,20.0,176.7,0.7,0.2,31.3
Jermar Jefferson,DET,22.7,94.2,0.6,9.4,71.4,0.0,0.1,27.0
J.J. Taylor,NE,25.1,108.1,0.8,5.1,35.1,0.2,0.2,23.5
Anthony McFarland Jr.,PIT,12.4,52.9,0.0,2.4,16.1,0.0,1.0,12.8
Rico Dowdle,DAL,33.0,136.0,1.0,4.0,34.0,0.0,0.0,25.0
Jerick McKinnon,KC,20.0,84.8,0.0,4.7,34.7,0.0,0.1,20.1
Alex Collins,SEA,0.9,3.8,0.0,0.9,6.3,0.0,0.3,4.7
Jeremy McNichols,TEN,1.2,5.2,0.0,0.9,5.3,0.0,0.2,3.8
Chris Evans,CIN,22.0,82.0,0.0,0.0,0.0,0.0,0.2,11.5
Dare Ogunbowale,JAC,2.1,8.9,0.0,4.5,32.4,0.2,0.2,11.0
Kene Nwangwu,MIN,23.0,91.0,0.0,3.0,21.0,0.0,0.1,13.9
Ty Montgomery,NO,0.9,4.0,0.0,4.3,38.6,0.0,0.0,11.6
La'Mical Perine,NYJ,2.8,11.7,0.0,0.9,6.2,0.0,0.2,3.8
Kylin Hill,GB,20.4,84.8,0.0,3.0,22.0,0.0,0.1,17.6
JaMycal Hasty,SF,3.8,15.9,0.1,2.0,12.0,0.0,0.1,6.3
Patrick Ricard,BAL,0.0,-3.0,0.0,2.5,15.9,0.2,1.0,10.5
Demetric Felton,CLE,9.0,38.3,0.4,2.0,16.0,0.0,0.0,9.3
Ameer Abdullah,MIN,2.3,9.8,0.0,1.0,7.3,0.0,0.0,5.4
Eno Benjamin,ARI,0.9,3.9,0.0,0.9,6.6,0.0,0.1,2.6
Alec Ingold,LV,4.4,18.3,0.1,4.8,35.1,0.2,0.1,10.8
Gary Brightwell,NYG,16.7,69.0,0.0,2.1,15.9,0.0,0.1,12.3
C.J. Ham,MIN,4.6,19.7,0.2,4.4,35.4,0.2,0.1,10.8
Ke'Shawn Vaughn,TB,8.2,34.8,0.2,2.3,15.1,0.1,0.0,8.5
D'Ernest Johnson,CLE,1.0,4.3,0.0,0.9,5.9,0.0,0.1,2.6
Jordan Wilkins,IND,4.6,19.7,0.1,1.0,8.0,0.0,0.0,5.6
Jordan Howard,PHI,0.9,3.8,0.0,0.0,3.0,0.0,0.0,1.9
Travis Homer,SEA,2.2,9.5,0.0,2.1,15.6,0.0,0.1,5.4
Kalen Ballage,PIT,2.1,8.5,0.0,1.0,5.7,0.0,0.1,3.6
Alex Armah,NO,4.1,17.2,0.2,4.2,33.0,0.3,0.0,9.4
Khalil Herbert,CHI,9.7,40.4,0.3,2.8,21.8,0.1,0.1,9.6
Andrew Beck,DEN,4.9,21.2,0.2,4.3,29.2,0.2,0.0,9.1
Trenton Cannon,CAR,1.0,4.0,0.0,0.8,5.0,0.0,0.1,2.6
Keith Smith,ATL,2.2,9.0,0.1,2.3,15.2,0.2,0.1,7.4
Gabe Nabers,LAC,2.1,8.9,0.1,1.8,12.6,0.2,0.1,6.2
Darwin Thompson,TB,12.0,45.0,0.0,2.0,17.0,0.0,0.0,7.2
Andy Janovich,CLE,0.0,0.0,0.0,3.9,31.1,0.2,0.0,6.6
D'Onta Foreman,ATL,8.7,36.7,0.2,0.9,6.7,0.0,0.0,6.2
Nick Bellore,SEA,1.5,6.7,0.0,3.1,22.3,0.2,0.0,5.9
Michael Burton,KC,3.1,13.1,0.0,1.4,9.6,0.1,0.0,4.2
Derek Watt,PIT,4.0,16.9,0.1,0.0,0.0,0.0,0.0,3.0
Corey Clement,DAL,4.3,18.3,0.2,1.0,7.1,0.0,0.0,3.8
Khari Blasingame,TEN,0.0,0.0,0.0,0.9,5.7,0.0,0.0,2.6
Jakob Johnson,NE,0.0,0.0,0.0,0.7,4.9,0.0,0.0,1.9
Elijhaa Penny,NYG,0.9,3.7,0.0,0.9,5.2,0.0,0.0,2.0
Taiwan Jones,BUF,1.1,4.7,0.0,0.0,0.0,0.0,0.0,1.9
Dexter Williams,NYG,2.3,9.9,0.0,0.9,6.1,0.0,0.0,2.7
Dwayne Washington,NO,0.9,3.8,0.0,0.0,0.0,0.0,0.0,1.8
Devine Ozigbo,JAC,1.2,5.3,0.0,0.9,6.3,0.0,0.0,2.0
Antonio Williams,BUF,1.2,4.9,0.0,0.9,6.3,0.0,0.0,2.1
Josh Adams,NYJ,1.1,4.6,0.0,0.9,6.0,0.0,0.0,2.0
Ryan Nall,CHI,0.9,3.9,0.0,0.9,6.2,0.0,0.0,1.9
Nathan Cottrell,JAC,0.9,3.6,0.0,0.9,6.4,0.0,0.0,1.8
LeVante Bellamy,DEN,1.0,4.4,0.0,0.9,5.7,0.0,0.0,1.8
Artavis Pierce,CHI,0.9,3.9,0.0,0.9,6.2,0.0,0.0,1.9
Adrian Killins Jr.,DEN,0.9,3.9,0.0,0.9,6.1,0.0,0.0,1.8
Jason Huntley,PHI,0.9,3.9,0.0,0.9,6.1,0.0,0.0,1.8
Jason Cabinda,DET,0.8,3.5,0.0,0.9,6.1,0.0,0.0,1.8
Damarea Crockett,DEN,1.0,4.2,0.0,0.9,5.7,0.0,0.0,1.8
Taquan Mizzell,NYG,0.9,3.7,0.0,0.9,5.4,0.0,0.0,1.7
Cullen Gillaspia,NYG,0.9,3.7,0.0,0.9,5.2,0.0,0.0,1.6
Dontrell Hilliard,HOU,0.8,3.5,0.0,0.8,5.6,0.0,0.0,1.7
Alfred Morris,NYG,0.9,3.5,0.0,0.9,5.2,0.0,0.0,1.6
Scottie Phillips,HOU,0.8,3.5,0.0,0.8,5.4,0.0,0.0,1.7
